dataset,model_family,model_checkpoint,method,decision_mode,class_order,target_class,cost_matrix_C_true_pred,cost_matrix_meaning,target_recall_floor,accuracy_floor,accuracy_floor_metric,normalized_atc,atc,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,selection_score,auroc,auprc,nll,brier,ece,temperature,calibration_nll_before,calibration_nll_after,confusion_matrix_rows_true_cols_pred,run,metrics_file,config_file,phase,nicme_logit_cost_scale,cs_lambda,class_names,floor_accuracy_value,target_recall_floor_met,accuracy_floor_met,all_floors_met,confusion_matrix,elapsed_seconds,best_val_selection_score,best_val_normalized_atc,best_val_target_recall,best_val_target_fnr,best_val_accuracy,best_val_balanced_accuracy,best_val_epoch,last_val_selection_score,last_val_normalized_atc,last_val_target_recall,last_val_accuracy,tag,threshold,calibration_selection_score,calibration_target_recall,calibration_accuracy,calibration_normalized_atc
breakhis_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,malignant,"[[0.0, 1.0], [10.0, 0.0]]",,0.97,0.85,accuracy,0.109375,1.09375,0.78125,0.21875,1.0,0.0,0.890625,0.890625,0.8893007165801828,0.2518812499999999,0.9755859375,0.9822205149250518,0.5265638022263904,0.3379044010873695,0.3073502723127603,,,,,stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.35_04-28_06-55,results/vit_test/stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.35_04-28_06-55/metrics_20260428_065522_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/053_stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.35.json,stop2a_nicme_tuning,0.35,0.0,"[""benign"", ""malignant""]",0.890625,False,True,False,"[[32, 0], [7, 25]]",37.04954648017883,0.01094,0.01094,1.0,0.0,0.8906,0.8906,3.0,0.05002,0.04531,0.9375,0.8281,,,,,,
breakhis_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,malignant,"[[0.0, 1.0], [10.0, 0.0]]",,0.97,0.85,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.1725,0.9755859375,0.9822205149250518,0.4135759403754961,0.242012879809423,0.1966464712044356,0.5,,,,stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.35_04-28_06-55,results/vit_test/stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.35_04-28_06-55/metrics_20260428_065522_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/053_stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.35.json,stop2a_nicme_tuning,0.35,0.0,"[""benign"", ""malignant""]",0.5,True,False,False,"[[0, 32], [0, 32]]",37.04954648017883,0.01094,0.01094,1.0,0.0,0.8906,0.8906,3.0,0.05002,0.04531,0.9375,0.8281,,,,,,
breakhis_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,malignant,"[[0.0, 1.0], [10.0, 0.0]]",,0.97,0.85,accuracy,0.0640625,0.640625,0.875,0.125,0.9655172413793104,0.03125,0.921875,0.921875,0.921702960606802,0.1001624999999999,0.9658203125,0.9768881696596264,0.5707675821270595,0.3795154704697174,0.350011246278882,,,,,stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.5_04-28_06-55,results/vit_test/stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.5_04-28_06-55/metrics_20260428_065559_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/054_stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.5.json,stop2a_nicme_tuning,0.5,0.0,"[""benign"", ""malignant""]",0.921875,False,True,False,"[[31, 1], [4, 28]]",36.6846137046814,0.0125,0.0125,1.0,0.0,0.875,0.875,3.0,0.01406,0.01406,1.0,0.8594,,,,,,
breakhis_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,malignant,"[[0.0, 1.0], [10.0, 0.0]]",,0.97,0.85,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.1725,0.9658203125,0.9768881696596264,0.4759930064151454,0.2930320842784699,0.2846063411462699,0.5,,,,stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.5_04-28_06-55,results/vit_test/stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.5_04-28_06-55/metrics_20260428_065559_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/054_stop2a_tune_breakhis_balanced_prototype_vit_logit_s0.5.json,stop2a_nicme_tuning,0.5,0.0,"[""benign"", ""malignant""]",0.5,True,False,False,"[[0, 32], [0, 32]]",36.6846137046814,0.0125,0.0125,1.0,0.0,0.875,0.875,3.0,0.01406,0.01406,1.0,0.8594,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.065625,0.65625,0.96875,0.03125,0.492063492063492,1.0,0.484375,0.484375,0.3263157894736841,0.165244140625,0.703125,0.653160683518728,0.6817368170372977,0.4889628730443809,0.128693870268762,,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.025_l0.1_04-28_06-31,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.025_l0.1_04-28_06-31/metrics_20260428_063140_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/007_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.025_l0.1.json,stop2a_nicme_tuning,0.025,0.1,"[""black_widow"", ""false_widow""]",0.484375,True,False,False,"[[31, 1], [32, 0]]",21.046547174453732,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1846,0.1078,0.8125,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.703125,0.653160683518728,0.681736818973761,0.4889628743047276,0.1286938631484011,1.0,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.025_l0.1_04-28_06-31,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.025_l0.1_04-28_06-31/metrics_20260428_063140_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/007_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.025_l0.1.json,stop2a_nicme_tuning,0.025,0.1,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",21.046547174453732,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1846,0.1078,0.8125,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.065625,0.65625,0.96875,0.03125,0.492063492063492,1.0,0.484375,0.484375,0.3263157894736841,0.165244140625,0.703125,0.653160683518728,0.681737052533401,0.48896312370934,0.1286948258057237,,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.1_04-28_06-31,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.1_04-28_06-31/metrics_20260428_063201_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/008_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.1.json,stop2a_nicme_tuning,0.05,0.1,"[""black_widow"", ""false_widow""]",0.484375,True,False,False,"[[31, 1], [32, 0]]",21.16973829269409,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1846,0.1078,0.8125,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.703125,0.653160683518728,0.6817370525585171,0.4889631248293082,0.1286948221389955,1.0,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.1_04-28_06-31,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.1_04-28_06-31/metrics_20260428_063201_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/008_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.1.json,stop2a_nicme_tuning,0.05,0.1,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",21.16973829269409,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1846,0.1078,0.8125,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,0.9375,0.0625,0.7142857142857143,0.375,0.78125,0.78125,0.7757757757757757,0.0509765624999999,0.8984375,0.8953634520812176,0.6189190279251362,0.4267606021237549,0.2290484150871634,,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.25_04-28_06-32,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.25_04-28_06-32/metrics_20260428_063230_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/009_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.25.json,stop2a_nicme_tuning,0.05,0.25,"[""black_widow"", ""false_widow""]",0.78125,False,False,False,"[[30, 2], [12, 20]]",28.59748315811157,0.07734,0.06719,0.9062,0.09375,0.75,0.75,4.0,0.07734,0.06719,0.9062,0.75,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.8984375,0.8953634520812176,0.5616260584538475,0.3739890626223792,0.2189618903527731,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.25_04-28_06-32,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.25_04-28_06-32/metrics_20260428_063230_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/009_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.05_l0.25.json,stop2a_nicme_tuning,0.05,0.25,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",28.59748315811157,0.07734,0.06719,0.9062,0.09375,0.75,0.75,4.0,0.07734,0.06719,0.9062,0.75,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.065625,0.65625,0.96875,0.03125,0.492063492063492,1.0,0.484375,0.484375,0.3263157894736841,0.165244140625,0.703125,0.653160683518728,0.6817369483756992,0.488963014625805,0.1286943089216947,,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.1_04-28_06-32,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.1_04-28_06-32/metrics_20260428_063252_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/010_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.1.json,stop2a_nicme_tuning,0.1,0.1,"[""black_widow"", ""false_widow""]",0.484375,True,False,False,"[[31, 1], [32, 0]]",21.89526605606079,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1846,0.1078,0.8125,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.703125,0.653160683518728,0.681736950629116,0.4889630144591021,0.128694309139605,1.0,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.1_04-28_06-32,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.1_04-28_06-32/metrics_20260428_063252_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/010_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.1.json,stop2a_nicme_tuning,0.1,0.1,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",21.89526605606079,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1846,0.1078,0.8125,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,0.9375,0.0625,0.7142857142857143,0.375,0.78125,0.78125,0.7757757757757757,0.0509765624999999,0.8994140625,0.8926991454029023,0.6189986660979941,0.4268485866549873,0.2289095940068364,,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.25_04-28_06-33,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.25_04-28_06-33/metrics_20260428_063320_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/011_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.25.json,stop2a_nicme_tuning,0.1,0.25,"[""black_widow"", ""false_widow""]",0.78125,False,False,False,"[[30, 2], [12, 20]]",27.985215187072757,0.07734,0.06719,0.9062,0.09375,0.75,0.75,4.0,0.07734,0.06719,0.9062,0.75,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.8994140625,0.8926991454029023,0.5618505354930694,0.3742345691104283,0.1801482875655152,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.25_04-28_06-33,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.25_04-28_06-33/metrics_20260428_063320_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/011_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.1_l0.25.json,stop2a_nicme_tuning,0.1,0.25,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",27.985215187072757,0.07734,0.06719,0.9062,0.09375,0.75,0.75,4.0,0.07734,0.06719,0.9062,0.75,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.0515625,0.515625,0.9375,0.0625,0.6976744186046512,0.40625,0.765625,0.765625,0.7584905660377359,0.0533691406249999,0.9013671875,0.8983814380280404,0.6204613857730309,0.4283232605238757,0.2129687592387199,,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.2_l0.25_04-28_06-33,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.2_l0.25_04-28_06-33/metrics_20260428_063347_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/012_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.2_l0.25.json,stop2a_nicme_tuning,0.2,0.25,"[""black_widow"", ""false_widow""]",0.765625,False,False,False,"[[30, 2], [13, 19]]",27.631856203079224,0.05337,0.05156,0.9375,0.0625,0.7656,0.7656,4.0,0.05337,0.05156,0.9375,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_hybrid,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.9013671875,0.8983814380280404,0.5649585056529116,0.3773609292653725,0.1893523097889054,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.2_l0.25_04-28_06-33,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.2_l0.25_04-28_06-33/metrics_20260428_063347_nicme_hybrid.json,results/stop2a_nicme_tuning/configs/012_stop2a_tune_spider_balanced_prototype_vit_hybrid_s0.2_l0.25.json,stop2a_nicme_tuning,0.2,0.25,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",27.631856203079224,0.05337,0.05156,0.9375,0.0625,0.7656,0.7656,4.0,0.05337,0.05156,0.9375,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.0859375,0.859375,0.84375,0.15625,0.84375,0.15625,0.84375,0.84375,0.84375,0.1310937499999999,0.9384765625,0.9540839739654394,0.4856645348614783,0.3023736067569981,0.2575498037040233,,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.025_04-28_06-29,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.025_04-28_06-29/metrics_20260428_062918_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/001_stop2a_tune_spider_balanced_prototype_vit_logit_s0.025.json,stop2a_nicme_tuning,0.025,0.0,"[""black_widow"", ""false_widow""]",0.84375,False,True,False,"[[27, 5], [5, 27]]",28.911895036697388,0.1772,0.1016,0.8125,0.1875,0.8281,0.8281,4.0,0.1772,0.1016,0.8125,0.8281,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.9384765625,0.9540839739654394,0.3740536572917119,0.2198716420363162,0.1366850310198051,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.025_04-28_06-29,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.025_04-28_06-29/metrics_20260428_062918_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/001_stop2a_tune_spider_balanced_prototype_vit_logit_s0.025.json,stop2a_nicme_tuning,0.025,0.0,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",28.911895036697388,0.1772,0.1016,0.8125,0.1875,0.8281,0.8281,4.0,0.1772,0.1016,0.8125,0.8281,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.0859375,0.859375,0.84375,0.15625,0.84375,0.15625,0.84375,0.84375,0.84375,0.1310937499999999,0.9423828125,0.956203458406981,0.495232792382287,0.3106737128346057,0.2360218726098537,,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.05_04-28_06-29,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.05_04-28_06-29/metrics_20260428_062946_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/002_stop2a_tune_spider_balanced_prototype_vit_logit_s0.05.json,stop2a_nicme_tuning,0.05,0.0,"[""black_widow"", ""false_widow""]",0.84375,False,True,False,"[[27, 5], [5, 27]]",28.245666980743408,0.1787,0.1031,0.8125,0.1875,0.8125,0.8125,4.0,0.1787,0.1031,0.8125,0.8125,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.9423828125,0.956203458406981,0.3849691726479689,0.227006245150251,0.1376311410848749,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.05_04-28_06-29,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.05_04-28_06-29/metrics_20260428_062946_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/002_stop2a_tune_spider_balanced_prototype_vit_logit_s0.05.json,stop2a_nicme_tuning,0.05,0.0,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",28.245666980743408,0.1787,0.1031,0.8125,0.1875,0.8125,0.8125,4.0,0.1787,0.1031,0.8125,0.8125,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.0546875,0.546875,0.9375,0.0625,0.6666666666666666,0.46875,0.734375,0.734375,0.722943722943723,0.059619140625,0.8515625,0.8206974809428464,0.6495115234660993,0.4567744321376731,0.1977098230272532,,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.1_04-28_06-30,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.1_04-28_06-30/metrics_20260428_063008_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/003_stop2a_tune_spider_balanced_prototype_vit_logit_s0.1.json,stop2a_nicme_tuning,0.1,0.0,"[""black_widow"", ""false_widow""]",0.734375,False,False,False,"[[30, 2], [15, 17]]",21.686848878860477,0.09907,0.075,0.9062,0.09375,0.6719,0.6719,1.0,0.2295,0.1156,0.7812,0.8281,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.8515625,0.8206974809428464,0.6149542294351147,0.4243372762440325,0.1625390953172336,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.1_04-28_06-30,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.1_04-28_06-30/metrics_20260428_063008_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/003_stop2a_tune_spider_balanced_prototype_vit_logit_s0.1.json,stop2a_nicme_tuning,0.1,0.0,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",21.686848878860477,0.09907,0.075,0.9062,0.09375,0.6719,0.6719,1.0,0.2295,0.1156,0.7812,0.8281,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.075,0.75,0.9375,0.0625,0.5172413793103449,0.875,0.53125,0.53125,0.4385964912280702,0.1478515625,0.818359375,0.7696989891470547,0.6601872737489471,0.4675172694149683,0.1890318188816309,,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.2_04-28_06-30,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.2_04-28_06-30/metrics_20260428_063028_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/004_stop2a_tune_spider_balanced_prototype_vit_logit_s0.2.json,stop2a_nicme_tuning,0.2,0.0,"[""black_widow"", ""false_widow""]",0.53125,False,False,False,"[[30, 2], [28, 4]]",20.77886319160461,0.1234,0.05937,0.9688,0.03125,0.5469,0.5469,1.0,0.237,0.1219,0.7812,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.818359375,0.7696989891470547,0.6391208322652513,0.4487881096996632,0.1678000476870259,0.5,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.2_04-28_06-30,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.2_04-28_06-30/metrics_20260428_063028_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/004_stop2a_tune_spider_balanced_prototype_vit_logit_s0.2.json,stop2a_nicme_tuning,0.2,0.0,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",20.77886319160461,0.1234,0.05937,0.9688,0.03125,0.5469,0.5469,1.0,0.237,0.1219,0.7812,0.7656,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.0625,0.625,0.96875,0.03125,0.5081967213114754,0.9375,0.515625,0.515625,0.3904761904761905,0.143369140625,0.7822265625,0.7203957888139055,0.6692050884545496,0.4765341586833335,0.1151090916246175,,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.35_04-28_06-30,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.35_04-28_06-30/metrics_20260428_063050_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/005_stop2a_tune_spider_balanced_prototype_vit_logit_s0.35.json,stop2a_nicme_tuning,0.35,0.0,"[""black_widow"", ""false_widow""]",0.515625,True,False,False,"[[31, 1], [30, 2]]",21.66596293449402,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1822,0.1062,0.8125,0.7812,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,calibrated_cost_min,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.05,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.14,0.7822265625,0.7203957888139055,0.6604399212741043,0.4694201933793373,0.1339216475321512,0.55,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.35_04-28_06-30,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.35_04-28_06-30/metrics_20260428_063050_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/005_stop2a_tune_spider_balanced_prototype_vit_logit_s0.35.json,stop2a_nicme_tuning,0.35,0.0,"[""black_widow"", ""false_widow""]",0.5,True,False,False,"[[32, 0], [32, 0]]",21.66596293449402,0.14,0.05,1.0,0.0,0.5,0.5,1.0,0.1822,0.1062,0.8125,0.7812,,,,,,
spider_balanced_prototype,vit,google/vit-base-patch16-224-in21k,nicme_logit_adjustment,argmax,,black_widow,"[[0.0, 10.0], [1.0, 0.0]]",,0.95,0.8,accuracy,0.0484375,0.484375,0.9375,0.0625,0.7317073170731707,0.34375,0.796875,0.796875,0.7927770859277707,0.0490722656249999,0.9052734375,0.9120255159649208,0.5942216897632482,0.4030976607937734,0.2258493257686495,,,,,stop2a_tune_spider_balanced_prototype_vit_logit_s0.5_04-28_06-31,results/vit_test/stop2a_tune_spider_balanced_prototype_vit_logit_s0.5_04-28_06-31/metrics_20260428_063119_nicme_logit_adjustment.json,results/stop2a_nicme_tuning/configs/006_stop2a_tune_spider_balanced_prototype_vit_logit_s0.5.json,stop2a_nicme_tuning,0.5,0.0,"[""black_widow"", ""false_widow""]",0.796875,False,False,False,"[[30, 2], [11, 21]]",28.676807403564453,0.07207,0.06406,0.9062,0.09375,0.7812,0.7812,5.0,0.07207,0.06406,0.9062,0.7812,,,,,,
